MA,FA,Cs,Pb,Sn,Other,I,Br,Gap,Po,ETL,HTL,Ne,Add_O,Add_I,Add_H,Step,Solvent,Coated1_v,Coated1_t,Coated2_v,Coated2_t,Antisolvent,Anneal_T,Anneal_t,Jsc,Voc,FF,PCE
0.998271563,0,0,0.99662744,0,0.002178717,0.99671102,0.001874711,0.586231095,0,0.334709632,0.335818032,1.000596281,0.003826565,0,0.001091214,0.499250782,0.253921189,0.807514757,0.337862972,0,0,0,0.282481123,0.116549662,20.2,0.985,0.54,10.5
0.001443946,0.007117781,1.003742163,0.999503705,0,0.002619709,0.667698257,0.334057932,0.725463237,0.001348088,0.33918818,0.331276492,0.330368572,0.995499778,0.001764976,0.00130359,0.992329714,0.75028538,0.128524774,0.110344566,0.664599989,0.668600429,0,0.344975369,0.111239611,14.89,1.18,0.7723,13.54
0,0,0.996791452,0.999741102,0,0.00086081,0.664356496,0.334794992,0.717216462,0.000805918,0.333312598,0.332002243,0.329179641,0.00200324,0.003389802,0,1.000368794,0.757140565,0.119368541,0.114321212,0.666077629,0.665386897,0.002071146,0.371631363,0.112577391,13.55,1.08,0.65,9.48
0,0.001659356,1.000279557,0.998933525,0,0,0.667478887,0.33336777,0.730735318,0.00125235,0.33261358,0.332540003,0.335726603,0.995343425,0.000200219,0,1.001120154,0.751949924,0.123247307,0.111691885,0.668172403,0.668765298,0,0.288460742,0.113373632,14.33,1.16,0.6571,10.91
0.000567892,0.000225643,1.001219197,1.001653784,0,0,0.666750903,0.331344098,0.720612166,0,0.330639591,0.337183777,0.334076115,0.996544479,0.00122418,0,1.000126893,0.746536015,0.12505871,0.110257866,0.666538123,0.665710972,0,0.309352211,0.107616371,14.39,1.17,0.6579,11.03
0,0,0.998126971,0.997206012,0.002425354,0,0.661603297,0.327424581,0.725379863,0.003375444,0.330312788,0.326441315,0.33593208,1.004418328,0.003742168,0.00158952,1.000874259,0.746132829,0.124710831,0.113696652,0.663648191,0.668397942,0.001233079,0.351367926,0.106524822,14.47,1.17,0.6737,11.4
0,0,1.0019483,1.004701007,0.002360453,0,0.666612854,0.334871577,0.722353084,0,0.334179194,0.329506349,0.332380175,1.005729731,0,0.00132044,0.99858313,0.747460725,0.122205978,0.109960866,0.666352462,0.664742677,0.006401878,0.370432126,0.113378164,14.61,1.19,0.6725,11.73
0,0,1.002910926,1.001588485,0.001225984,0.000915505,0.663791254,0.335380276,0.717021519,0.005207664,0.334722968,0.330526359,0.332637101,1.001106549,0,0,1.000044961,0.74792647,0.127359357,0.110612661,0.667096713,0.667864314,0,0.398697015,0.112012339,14.17,1.12,0.6634,10.51
0.003118172,0,0.996127081,0.994351954,0.004457145,0,0.662474105,0.331984512,0.719055879,0,0.336961611,0.334913489,0.332778749,0.999696412,0.001491579,0,1.001210135,0.742269386,0.123725163,0.111835721,0.67128763,0.657719001,0.000507204,0.377322089,0.111991869,14.23,1.17,0.6536,10.9
0.000475321,0.001231082,0.999107046,0.998544719,0.00254245,0,0.664640891,0.330505842,0.726741143,0,0.335165817,0.337163669,0.334488427,1.004194446,0,0.003571531,1.000871109,0.756884544,0.126125581,0.109144618,0.669581021,0.664329711,0.001751907,0.373394963,0.111695052,14.82,1.12,0.6864,11.42
0,0.004290637,1.002039734,0.99420038,0.002454321,0.00050882,0.665247641,0.340241232,0.717261218,0,0.33467926,0.331552359,0.332293426,0.999833058,0,0,0.996893076,0.745815851,0.129029932,0.115864175,0.667860898,0.667375698,0,0.373114342,0.114651916,14.4,1.13,0.6818,11.11
0.007359088,0,0.99230124,1.003417423,0,0.003114119,0.664234453,0.335233403,0.725127194,0.006048155,0.331961287,0.33890253,0.329646479,1.003813389,0,0,1.001000622,0.745465433,0.125396286,0.115427577,0.667527398,0.666933049,0,0.342551473,0.112706006,15.55,1.15,0.7564,13.57
0,0,1.002201344,1.001125144,0.00286583,0.004023363,0.663569443,0.336454081,0.727590153,0.000253229,0.330248961,0.337462187,0.33763358,1.001798915,0,0,1.000212804,0.751150041,0.121131879,0.114900575,0.66729277,0.663730737,0.003040153,0.341299049,0.10944775,15.57,1.18,0.7456,13.69
0,0.997808413,0.000278796,0,1.002774279,0.001401734,1.000918907,0.002096519,0.529124108,0.995864566,1.004901875,1.002940617,0.664312042,0.002750659,0,0.001584248,0.997685676,0.751024189,0.254917385,0.06423041,0.833906656,0.496517921,0,0.199698517,0.1102715,17.72,0.25,0.5111,2.34
0,1.003227588,0.006004416,0,0.993564987,0,0.997030204,0.004192235,0.527486349,1.002728881,1.005152472,1.001611968,0.666974373,0,0.99963027,0.002361126,1.002994656,0.750135877,0.248068797,0.058094583,0.832944587,0.50350595,0.001461684,0.195848287,0.111127088,18.53,0.35,0.5989,3.93
0.008628662,0.997309915,0.00213096,0,1.001769844,0,1.007083384,0.004401476,0.531146882,1.002647003,1.000607666,0.998015479,0.668879699,0.001422827,0.999541956,0.002949415,1.000199494,0.746203332,0.253763501,0.055541805,0.831646945,0.501707091,0.002243392,0.198839314,0.10503416,19.55,0.5,0.6371,6.25
0.002211425,1.003774841,0,0,0.999286963,0,0.998385035,0,0.529696485,0.993107826,0.99653183,1.002961128,0.668770085,0,0.998731174,0,0.995235765,0.752196959,0.24825587,0.056257176,0.832812587,0.501793441,0.005500004,0.196597259,0.111363178,19.18,0.33,0.5791,3.71
0.001231422,0,0.998016941,1.001019159,0,0.003863511,0.668134153,0.330615623,0.721878286,0,0.332570536,0.332440727,0.328420558,0,0,0.004600248,0.999231703,0.745608551,0.127227638,0.105655724,0.665595404,0.751554928,1.000497224,0.57116743,0.108835238,14.72,1.14,0.6755,11.36
0.000236409,0,0.997983193,1.005290831,0.002302763,0.002108754,0.66806989,0.337271767,0.71869996,0,0.33430953,0.334198651,0.334060967,0.000107662,0,0,1.007446086,0.75555449,0.126405794,0.110190469,0.665049219,0.751198778,1.002378755,0.578685847,0.106090712,14.73,1.1,0.6547,10.64
0,0,0.996447769,0.998562608,0,0,0.670699284,0.332648478,0.723850858,0,0.32995296,0.330784404,0.332420337,1.007485816,0.002132861,0,1.001063271,0.754250387,0.121406322,0.10888722,0.668843509,0.744864829,0.994805264,0.572673102,0.108290312,15.33,1.22,0.787,14.78
0.002723855,0.006152651,0.997940474,0.993171919,0.000190638,0.008372921,0.6645357,0.330462643,0.720590783,0.001174431,0.331010668,0.337799639,0.338346142,0.999282912,0.003269245,0.000768508,0.99256316,0.747515407,0.129832843,0.106335897,0.67044948,0.75877691,0.998534436,0.564242419,0.114693376,15.22,1.2,0.7589,13.86
0.005007941,0,0.996558005,1.004725369,0.002715485,0.005132315,0.668303686,0.334353085,0.725660125,0,0.333586926,0.330697002,0.333673089,1.000800877,0,0,1.00054659,0.749980417,0.121045047,0.106680462,0.669450195,0.746724829,1.003910124,0.572321292,0.110113926,14.86,1.18,0.7299,12.8
0,0.002096365,0.995885002,0.99908356,0.001370876,0,0.664179605,0.332653846,0.724707803,0.003041439,0.334374184,0.33526797,0.329422678,1.002923959,0.003930636,0.007258426,1.002114678,0.751758866,0.124979843,0.111255209,0.665365967,0.751918889,1.000926462,0.564581162,0.112200054,14.73,1.16,0.6795,11.61
0.00306836,0.003011215,1.003470576,0.001074723,0.997424653,0,0.996774278,0.000223272,0.664673004,0,0.338526242,0.33001374,0.327306365,0.006029853,0.001867227,0.000544557,0.497312987,0.999608734,0.18704,0.332278606,0.002012327,0,0,0.284053057,0.221461898,9.4,0.58,0.57,3.1
0,0,1.002027641,0,0.59964333,0.396106867,0.99899641,0,0.595871566,0,0.32726979,0.333071692,0.335854025,0,0,0.003510153,0.50140582,0.998648542,0.193990736,0.330617872,0,0.003519215,0.002162614,0.286834693,0.221513116,11.8,0.65,0.64,4.9
6.25E-06,0.996567118,0,0,0.998260214,0.003121237,1.00532112,0.003506667,0.531205949,0.998895201,1.000024201,0.66809578,0.664297106,0,0.000564542,0.001958632,0.498226834,0.751633572,0.622426348,0.335953928,0,0,0,0.266196657,0.168939876,19.95,0.408,0.5822,4.74
0,1.006163502,0,0.002446009,1.000284238,0,0.998626316,0,0.533124653,0.997845622,1.003907363,0.664266309,0.669284834,0.004779411,0,0,0.498393391,0.750778972,0.620332243,0.332227525,0,0.002349363,0,0.274377561,0.168302292,18.6,0.408,0.5959,4.52
0.001303156,0.999567513,9.65E-05,0.001915326,1.002594055,0.001906203,0.99721501,0.004178855,0.530827629,0.998460796,1.001316665,0.66431256,0.669717244,0,0.001296385,0.001096538,0.499328737,0.749910944,0.623570549,0.333442533,0,0,0,0.270657018,0.164121663,19.46,0.384,0.6018,4.5
0,1.004086982,0,0,1.002270188,0,0.998355552,0.000435714,0.537123811,1.003983195,0.999824849,0.668357078,0.663168518,0,0,0.000557555,0.498517924,0.749897827,0.628984389,0.330977914,0.003591263,0.001704138,0.003338462,0.270947281,0.165628789,18.16,0.406,0.6016,4.44
0,1.001035905,0.001120179,0.000224153,1.000829256,0,1.001181067,0,0.534616325,1.004700253,0.997779397,0.662618649,0.666122097,0.002292481,0.001071003,0,0.505573798,0.748534727,0.625306103,0.333364575,0,0,0,0.277835057,0.168921231,19.41,0.384,0.5896,4.4
0,1.001381482,0.000630079,0.003160086,0.997410184,0.003901995,1.00345215,0.002637566,0.532560109,1.00275732,1.002551787,0.665769382,0.66659436,0,0.000177772,0,0.499642187,0.755873337,0.628166045,0.335487728,0,0.004025063,0.002185376,0.272940002,0.169342082,18.98,0.386,0.5938,4.36
0.003313619,1.000045929,0,0.001692202,0.999623745,0,0.996411573,0.000843254,0.528210032,1.003850258,1.00053198,0.666311617,0.672310286,0,0.003862125,0,0.494975136,0.753534908,0.626939503,0.332867425,0,0,0.001572487,0.268782866,0.165507458,19.74,0.372,0.585,4.3
0,0.999839538,0.001589788,0.002869893,1.001322841,0.006676961,1.003205677,0,0.534406084,1.002504214,1.000465132,0.666523919,0.66555737,0.004045134,0.000344151,0,0.499354939,0.749353183,0.623372342,0.332701595,0,0.004554705,0.001555813,0.272314477,0.163981859,19.37,0.383,0.5725,4.26
0,0.999626182,0,0.000672827,1.001124517,0,1.002209376,0,0.524709163,1.000647227,1.001935608,0.669765058,0.666024377,0.003706542,0.006718195,0,0.498265938,0.750854952,0.625200824,0.334036791,0,0.004735516,0.002614391,0.273520901,0.16450241,19.17,0.394,0.5614,4.25
0.000580652,0.996773228,0.000259276,0.003105373,0.996784484,0,0.999783822,0.0008324,0.533769583,0.99845164,0.998986185,0.663815808,0.670646204,0,0,0.002093833,0.497118211,0.751714959,0.623331251,0.334298941,0.002005234,0.000148075,0,0.271182863,0.165179467,18.98,0.388,0.5716,4.21
0,0.998142128,0.001774076,0,0.999360956,0,1.004162783,0,0.529649169,0.999991395,0.996458368,0.671265176,0.66622431,0,0,0.001373818,0.499208681,0.752430172,0.632239412,0.33336362,0,0.000618661,0,0.26935898,0.165776233,18.57,0.381,0.578,4.09
0.003758248,1.001405449,0,0,1.001918427,0.001428711,0.99537818,0,0.528652845,0.999857896,1.000216071,0.6607758,0.667500118,0,0.00350808,0,0.502851986,0.748649921,0.626363759,0.336376709,0.001083629,0.000810826,0,0.276032676,0.162586144,17.86,0.369,0.6065,4
0,1.001045726,0,0.000152751,0.99939172,0.000873892,1.000417025,0,0.533057675,0.99935902,0.996970061,0.669992624,0.664099937,0.003138463,0,0,0.500651535,0.750702209,0.624440265,0.343903661,0,0.004961151,0.005133392,0.276673192,0.168856901,18.17,0.361,0.6068,3.97
0.001758065,1.006188274,0.00353556,0.000407934,0.995244639,0.00414827,1.000747829,0,0.534957277,0.998758617,1.001157867,0.669097788,0.659997821,0.000421769,0,0,0.497810633,0.751077994,0.626137131,0.341921161,0.000108919,7.22E-05,0,0.265973521,0.166609188,18.85,0.372,0.5656,3.96
0,1.002775928,0.002333475,0,0.999202283,0,0.997070382,0.0003482,0.536154815,1.000156018,0.99283199,0.6699523,0.666512217,0,0.001112111,0,0.500870251,0.751513467,0.628006347,0.330140536,0,0,0.003952038,0.273904987,0.166689989,18.39,0.363,0.5853,3.91
0.004792238,1.004191452,0,0,1.003636905,0.001384376,1.002486493,0,0.534148291,1.001596699,0.999373388,0.664568319,0.665948989,0,0.003214871,0.002344395,0.498236436,0.744504371,0.627219858,0.32779458,0.003667562,0,0,0.27402057,0.171552057,17.37,0.386,0.5744,3.85
0.000885956,0.999694574,0.003790248,0.002449566,0.99777311,0,0.99855133,0.005686163,0.533631819,1.003390754,0.992805839,0.673059346,0.663725759,0.00462437,0.000145559,0.002012367,0.50743483,0.74650981,0.620685729,0.33513969,0.003476508,0.003343814,0.00113043,0.275774715,0.168521298,18.27,0.366,0.5699,3.82
0.000668737,0.997216361,0.001316225,0.004352899,0.99929906,0,0.999620161,0.000668417,0.532367924,1.003167926,0.995211729,0.671555166,0.665511212,0.000429629,0,0.001886435,0.501506661,0.750375581,0.624536912,0.331697889,0.001963352,0.003498122,0.003913424,0.270173878,0.164637481,18.31,0.363,0.5581,3.71
0,1.00122237,0.002804356,0,0.997297858,0,1.001881722,0,0.535572572,0.999620163,1.00121977,0.661744041,0.669455216,0,0,0,0.503571499,0.74969776,0.619095761,0.330842555,0,0.002951926,0,0.27171606,0.172114004,16.42,0.358,0.5987,3.53
0,1.000378655,0,0,1.003325978,0,1.002389715,0,0.532035651,1.000246515,0.998774816,0.66651415,0.664026048,0.005275434,0,0.00637479,0.504167459,0.748203624,0.626202564,0.340783854,0.002764153,0,0.000997095,0.274647351,0.167721995,16.82,0.375,0.5452,3.44
0.000346359,0.997134644,0,0,1.000148088,0,1.002351088,0,0.531252111,1.004062454,1.001884051,0.664609273,0.662051155,0.001676101,0,0.000999476,0.506627864,0.748502331,0.625243373,0.334576004,0,0.00060253,0,0.26858059,0.166447604,16.98,0.351,0.5588,3.38
0.002997164,1.00834956,0.008051227,0.002090378,0.994763899,0.003451088,0.999985765,0.000184406,0.534159308,1.004815975,1.000505629,0.66219315,0.665607567,0.000241829,0,0.005496214,0.500515245,0.748379775,0.625575083,0.33524069,0,0,0,0.26848145,0.165709125,16.51,0.34,0.5769,3.24
0,1.000393568,0,0.00236288,1.002870292,0,0.998559825,0.003134103,0.530160295,1.001784409,1.000653995,0.668669897,0.659508773,0,0,0.002299701,0.501671213,0.74624791,0.627245044,0.332085646,0.000489858,0,0,0.272784361,0.163353913,16.19,0.355,0.5601,3.21
0.004992586,1.00007308,0,0.003145039,0.999144188,0,1.002800906,0,0.529433334,1.000174182,0.997420899,0.662845063,0.666549974,0.002266081,0.007229053,0.002342393,0.50437622,0.750034735,0.629043628,0.337778905,0.000216474,0.001161295,0.001932464,0.270656173,0.165089333,18.29,0.327,0.5076,2.86
0,1.002113137,0.008576372,0,1.001291918,0.000930644,0.999487584,0,0.527309672,1.003314289,1.00288326,0.671312688,0.663771607,0,0.003073492,0.003573518,0.506374067,0.755145937,0.627897656,0.339542108,0.003495269,0,0.002472125,0.269696883,0.162959151,17.24,0.326,0.5024,2.71
0,0.995640267,0.002491705,0.001525988,1.001246346,0.004763986,1.006869849,0,0.533806304,1.004389732,0.996954322,0.668775154,0.671252576,0.002586455,0.000858704,0,0.504784613,0.752628911,0.624623537,0.332497627,0,0,0.002023617,0.268319713,0.164000306,22.24,0.493,0.6519,7.15
0.00531359,0.997556084,0,0,0.999572734,0.001620013,0.995124415,0.002165011,0.53403614,1.003537257,1.001484812,0.664066086,0.662346066,0.00333582,0.001170249,0.000290794,0.504222747,0.747657604,0.621487932,0.333264102,0.001568473,0,0.008606201,0.27276501,0.166994136,21.89,0.494,0.6503,7.03
0,0.999549313,0,0,0.998742696,0,1.001287537,0.002772606,0.530669519,0.995549233,1.007340107,0.666900117,0.663443561,0,0.003354909,0,0.499392845,0.754222187,0.630579006,0.330685557,0.0017054,0,0.001412921,0.269077325,0.170576414,22.45,0.48,0.6501,7.02
0.001072655,1.000392147,0,0,0.995234902,0,0.997208225,0.002595021,0.527129197,1.00230336,0.998587803,0.669268642,0.666158766,0.003649313,0.000638481,0.004564163,0.496541582,0.749682424,0.628700371,0.33210588,0.000474278,0,0,0.270296088,0.169654249,21.83,0.492,0.6462,6.93
0,0.994660151,0,0,0.997647882,0,0.995800981,0.00370066,0.53660582,1.000369133,1.002041305,0.66750185,0.668893543,0.002754073,0,0.002441177,0.503108212,0.750014672,0.624525087,0.337401746,0,0,0,0.273735301,0.163444867,21.48,0.483,0.6563,6.81
0.005009857,0.995295002,0,0,1.001133275,0,1.006279213,0.005429543,0.529438576,1.000342358,1.00468315,0.67219105,0.666190391,0.001296608,0.005406938,0.000971466,0.50036787,0.7476233,0.61823744,0.334911467,0.000653271,0,0.003492134,0.272381584,0.159864423,21.95,0.478,0.646,6.78
0,0.998364408,0.004505719,0,0.994228268,0.001039215,0.996808737,0.002348145,0.535544177,0.999966327,0.993211556,0.669193742,0.664852261,0.001593684,0.003527444,0,0.495934013,0.752937778,0.627052351,0.33214532,0.001001355,0.001678667,0,0.270755136,0.165787973,22.17,0.471,0.644,6.72
0,0.999282737,0.000148253,0,0.995714036,0.004165066,1.001821816,0.001067139,0.532910232,0.999220456,1.005405155,0.66392948,0.671975506,0,0,0.00114632,0.50298557,0.752618797,0.628771025,0.335898197,0,0.002484723,0,0.26880516,0.166298015,21.54,0.477,0.6417,6.59
0.000925168,1.002862794,0,0,0.998700809,0.005249377,0.995026158,0,0.524034777,0.999123558,1.007311781,0.670402916,0.663788757,0.003436342,0.001574209,0.002208819,0.497231245,0.750682199,0.627443244,0.335179974,0.001925762,0.006017671,0,0.269343913,0.16713344,21.42,0.483,0.6306,6.53
0,0.999105056,0.001810756,0,0.998841975,0.00053752,1.001600094,0,0.528472606,0.998372275,0.994330789,0.674456627,0.665894749,0,0.001732851,0.000982735,0.503960095,0.746317187,0.624225682,0.331072545,0,0,0.000199002,0.27624702,0.168715493,21.48,0.469,0.6408,6.47
0.002586127,1.000437041,0,0.001074487,1.001056269,0,1.000714328,0,0.524865627,0.998899156,0.998799407,0.669228966,0.667498237,0.004754752,0,0.001489391,0.496704238,0.748320898,0.624252346,0.335988553,0.00192938,0,0.003380106,0.274188639,0.170230432,21.19,0.475,0.637,6.42
0.001306628,0.99332953,0,0,1.000065203,0.002519888,1.001534499,0,0.537211604,1.001954246,1.002252099,0.666040207,0.663523177,0.006970054,0.001916384,0,0.500337869,0.751126204,0.630183698,0.334866593,0,8.94E-05,0.000837989,0.271296665,0.167528974,21.93,0.477,0.6128,6.41
0,1.006372807,0.003209316,6.47E-05,1.003202618,0.007031973,0.996600276,0.000557001,0.53002875,0.997831136,0.994560638,0.665787229,0.66737718,0.000806152,0.001815066,0,0.495601741,0.748706139,0.625731985,0.331818246,0,0.00336009,0,0.267828789,0.163292536,21.29,0.485,0.6106,6.31
0,0.999635464,0.000224017,0.001132661,0.996766553,0.002259921,0.997330606,0,0.532182232,0.999833002,1.001358041,0.665928517,0.664834557,0.010106798,0,0,0.504056427,0.752596223,0.623640037,0.329687494,0,0,0,0.271433783,0.166458141,20.91,0.471,0.6388,6.3
0.001708154,0.997330886,0,0,1.000852806,0,0.996709839,0,0.535593108,0.997070308,1.001923112,0.667128847,0.665279829,0.001857874,0.003085081,0.000311248,0.497136191,0.751998223,0.628892183,0.337800779,0,0.004350363,0,0.27703471,0.169594407,21.6,0.479,0.6063,6.28
0,1.005955128,0,0.001110613,0.997365587,0,0.998118809,0,0.529294751,1.000420059,0.995989856,0.668051179,0.66916767,0.000221315,0,0.001635599,0.503294782,0.751092932,0.622672752,0.332479798,1.92E-05,2.15E-05,0,0.272120017,0.167939468,21.35,0.481,0.6074,6.25
0,1.000190786,0.003224042,0,1.001245539,0,0.997025184,0,0.531522326,1.005122398,0.995693376,0.666347964,0.665419055,8.68E-05,0.001326761,0.003091332,0.499697746,0.752854869,0.628784176,0.329133702,0.000634896,0,0.005970382,0.269881748,0.158840226,20.51,0.485,0.6221,6.19
0.000842332,0.996843608,0,0,1.00056289,0,1.000577418,0.000160066,0.531581186,1.001536412,0.998497817,0.666489036,0.669749082,0,0.003610997,0.001803203,0.497880215,0.74866192,0.625114198,0.334183585,0.001969426,0,0,0.271104811,0.166556429,20.52,0.485,0.6129,6.1
0,0.994149971,0.005454423,0,0.996731031,0.000371069,1.004859123,0,0.531005889,0.99529325,1.001797854,0.668543616,0.664747813,0,0,0.002020377,0.496063238,0.750001408,0.625325273,0.331353609,0.003934006,0,0.00111072,0.269697644,0.172310474,20.06,0.479,0.6306,6.07
0,0.998112626,0.00141309,0,0.998969382,0,1.00128599,0,0.535240981,0.998488622,0.996342531,0.667913086,0.662116168,0.004794774,0.002766876,0,0.500953246,0.753134767,0.626397221,0.328895926,0,0,0,0.271071693,0.170388188,20.35,0.482,0.6162,6.05
0.000901591,0.998675087,0.004144593,0,1.003941344,0,0.999702081,0,0.53123849,1.000324269,1.004867989,0.670744186,0.668700871,0,0,0.001013875,0.507444531,0.751018354,0.623928195,0.336441757,0.001720145,0,0.002581939,0.268916093,0.162389142,19.74,0.484,0.6231,5.96
0.003451866,1.000137854,0.002632091,0,1.001577133,0,1.000099669,0,0.535423766,1.000510445,1.002042378,0.661758103,0.664956132,0,0,0.00599238,0.501417739,0.754903305,0.619604153,0.33258843,0.003227959,0.00124007,0.002528348,0.270534697,0.170496868,19.97,0.478,0.6194,5.92
0,0.999323592,0,0,0.99977902,0.001563426,1.002865728,0.000418335,0.530231943,1.002216705,0.996040216,0.668481844,0.665719419,0.001380228,0,0,0.49773098,0.745376561,0.622218005,0.333284223,0,0,0.001612389,0.273972744,0.161145967,19.89,0.486,0.6095,5.9
